filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
data/virufy/pos\pos-0421-094-cough-m-51-2.mp3,0.20414941012859344,0.05071982368826866,952.3254282921815,739.7798754935205,1742.6290760869565,0.06633548460144928,-405.2716674804688,57.45297241210938,-32.487228393554695,12.06226634979248,-8.088376998901367,-10.68276596069336,-24.88852119445801,-2.13990330696106,-12.079805374145508,2.402066707611084,1.8222473859786987,-16.663103103637695,1.4790871143341064,-2.0457189083099365,-0.1622723788022995,-8.650351524353027,-7.026156425476074,-1.6726065874099731,-1.503935694694519,-6.138597011566162,covid
data/virufy/pos\pos-0421-094-cough-m-51-3.mp3,0.18673552572727206,0.044616445899009705,900.3529543595309,729.5429276793541,1598.4502377717392,0.06254245923913042,-388.99102783203125,55.83332061767578,-29.49984741210937,18.992053985595703,-6.6738038063049325,-7.12699031829834,-19.13088798522949,-1.4505473375320437,-5.703324794769287,2.4053099155426025,-3.0509421825408936,-14.643309593200685,2.119230031967163,-4.2301416397094735,3.671585321426392,-5.658669948577881,-5.808054924011231,-1.367023229598999,-5.903604030609131,-5.717080593109131,covid
data/virufy/pos\pos-0421-094-cough-m-51-4.mp3,0.2432341426610947,0.05372701957821846,1188.8950945813542,1059.8557728884798,2270.504628057065,0.06847967617753623,-383.16253662109375,61.05134201049805,-27.01659774780273,19.25212287902832,-10.895989418029783,-5.25557279586792,-20.32036590576172,-3.841981649398804,-9.477091789245604,-2.147856950759888,-5.736432552337647,-16.360387802124027,2.427135467529297,-3.4569382667541504,-0.391413688659668,-10.832131385803224,-7.106039524078369,-4.170091629028319,-9.399713516235352,-9.053068161010742,covid
data/virufy/pos\pos-0421-094-cough-m-51-5.mp3,0.2824870347976685,0.047223102301359184,1295.957503259883,1102.1557666762003,2306.237262228261,0.08525815217391304,-393.53424072265625,72.28125,-34.771976470947266,20.986440658569336,-10.049893379211426,-3.0898420810699463,-24.131404876708984,-7.649093151092528,-9.096502304077148,6.009711742401122,-4.306779384613037,-19.43365478515625,0.3009518682956696,-5.8872313499450675,0.5190173983573914,-13.444620132446287,-6.6016173362731925,-1.2920676469802856,-5.45676851272583,-4.275584220886231,covid
data/virufy/pos\pos-0421-094-cough-m-51-6.mp3,0.3047616481781006,0.06356971710920334,1683.9066646857088,1486.8532135915616,3217.029339334239,0.09890879755434782,-368.8729248046875,68.08339691162111,-31.840444564819336,20.80046272277832,-16.888439178466793,-7.402369022369385,-26.40446662902832,-2.5830581188201904,-13.29335880279541,0.4379747807979584,-7.446228981018066,-22.608118057250977,1.86110258102417,-4.908386707305908,2.449767589569092,-10.601381301879883,-5.264793395996094,-0.6938434839248657,-5.460592746734619,-8.077448844909668,covid
data/virufy/pos\pos-0421-094-cough-m-51-7.mp3,0.2823507785797119,0.0635727196931839,1426.6812244083842,1078.7360349182386,2492.2342051630435,0.09707597373188406,-361.1791687011719,68.31254577636719,-48.105186462402344,26.21924591064453,-15.4544038772583,-6.958903789520264,-20.534568786621094,6.544036388397218,-14.385887145996096,-5.680349826812744,-9.02619171142578,-21.721424102783203,8.13631534576416,-6.697098255157472,-2.317847728729248,-8.828926086425781,-6.118365287780763,-4.160463809967041,-6.069271564483643,-5.7056946754455575,covid
data/virufy/pos\pos-0422-096-cough-m-31-1.mp3,0.14404501020908356,0.035961270332336426,940.3274481628653,746.2258377239722,1885.2475373641305,0.060702558876811585,-488.0897216796875,35.42493057250977,-20.824403762817386,16.286577224731445,-10.412384033203123,12.611143112182615,-10.330474853515623,1.3260079622268677,-3.1236860752105717,-8.384095191955566,-1.6898109912872314,-4.428823471069336,-3.686655998229981,-8.871980667114258,0.20642465353012085,-6.88097620010376,-5.599836826324463,-2.971447467803955,5.9522438049316415,-3.2614941596984863,covid
data/virufy/pos\pos-0422-096-cough-m-31-2.mp3,0.297555536031723,0.10469722747802734,1555.396141637994,1163.131050132296,2758.278490149457,0.11010388360507246,-294.45733642578125,80.25342559814453,-56.5689697265625,28.774328231811523,-37.37739562988281,12.968236923217773,-25.387290954589844,-4.11901330947876,-10.9927978515625,-11.015381813049316,-9.47476291656494,-13.095929145812988,5.05964994430542,-9.160322189331056,0.11983758211135866,-11.67872142791748,0.9247657656669616,-1.6577903032302856,5.40953540802002,-8.027992248535156,covid
data/virufy/pos\pos-0422-096-cough-m-31-6.mp3,0.16546596586704254,0.020450474694371223,890.8282726550825,720.7418346340307,1577.853260869565,0.06250707653985507,-539.3646850585939,48.62875366210938,-16.704116821289062,-1.7863116264343262,-12.403081893920898,2.329416513442993,-9.622624397277832,-1.479443907737732,-6.24289608001709,0.8688683509826659,0.7491070032119751,-6.68056058883667,-3.229292154312134,-2.6459972858428955,3.62347674369812,-8.203861236572267,-3.6753644943237305,0.3032181262969971,-1.1422021389007568,-3.2678351402282715,covid
data/virufy/pos\pos-0422-096-cough-m-31-8.mp3,0.22194789350032806,0.07505433261394501,1352.1303739226612,962.3155499931944,2474.2898692255435,0.10052932518115942,-355.112060546875,52.42844772338867,-44.61907577514648,31.5094051361084,-34.22264862060547,11.750308990478516,-23.900634765625,-3.6019444465637207,-8.52493953704834,-8.532098770141603,-8.145466804504395,-8.687140464782715,7.493480682373048,-11.243425369262695,-2.3246166706085205,-7.537179946899414,2.582759141921997,-4.3108911514282235,2.8593878746032715,-3.980902194976807,covid
data/virufy/neg\neg-0421-083-cough-m-53-0.mp3,0.12790021300315854,0.025012373924255368,638.6183769578334,544.764723474132,1239.095405910326,0.042239866394927536,-510.1036987304688,32.091068267822266,-14.8872652053833,13.274703979492188,-8.006402969360353,4.343654155731201,-5.727142810821532,0.11516732722520827,-7.974679470062256,2.2402076721191406,3.2862837314605717,-5.09521484375,0.6520720720291138,-6.000086784362793,0.9506940841674804,-1.5827949047088623,-3.6371028423309326,-4.490980625152588,-0.3598012626171112,-1.0010424852371216,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-1.mp3,0.15324018895626068,0.02386059239506721,777.2743869080972,624.7705881166263,1474.8683763586953,0.05701568161231884,-490.5978393554688,35.966773986816406,-11.52611255645752,12.831433296203613,-9.469056129455566,5.234766006469727,-7.045541286468506,-5.368512630462647,-4.205718517303467,-0.5763315558433533,2.1812567710876465,-7.022830009460449,-2.5989880561828613,-3.5016345977783203,0.5197412967681885,-1.0505683422088623,-3.2104146480560303,-4.915115833282472,-0.129299134016037,-2.8404674530029297,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-10.mp3,0.1188218668103218,0.031233990564942363,557.3199883032416,493.06901887313484,1126.5922214673913,0.03586390398550725,-490.8564758300781,38.57315444946289,-16.498035430908207,12.986053466796875,-8.86373233795166,3.732946395874024,-8.899446487426758,-3.575244903564453,-7.570048809051514,2.0772807598114014,3.898482084274292,-6.693122386932372,-1.801261305809021,-4.8910980224609375,-0.2828935980796814,-2.2853012084960938,-4.158816337585448,-4.767295837402344,1.7391351461410522,-2.772961378097534,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-11.mp3,0.1435808390378952,0.028728555887937542,714.0112554646919,585.2205863770545,1398.721976902174,0.047865715579710144,-500.03900146484375,46.009193420410156,-22.794626235961914,10.709776878356934,-9.350794792175293,-0.11246244609355928,-8.149320602416992,-4.0515732765197745,-11.703266143798828,2.213334321975708,5.1806488037109375,-7.3154659271240225,-2.5030829906463623,-3.435199737548828,-2.4604294300079346,-3.477670907974243,-2.620169878005981,-7.55412483215332,2.501043796539306,-2.8811113834381104,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-12.mp3,0.14544188976287842,0.03696242719888687,575.0852177715587,487.71186604782065,1162.1688179347825,0.03906957653985507,-470.7103576660156,42.02908325195313,-20.640470504760746,13.20124053955078,-9.138946533203123,1.4706225395202637,-9.425415992736816,-4.2537031173706055,-8.938645362854004,1.8492716550827024,3.89325475692749,-6.577422142028809,-2.1474759578704834,-4.764859199523926,0.11650620400905608,-3.246625661849976,-3.1305744647979736,-4.739496231079102,0.1389337182044983,-2.5389745235443115,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-13.mp3,0.2000899612903595,0.031652867794036865,788.8520142100859,687.7219744176095,1582.0662788722825,0.05246546648550725,-474.4293212890625,50.56862258911133,-21.3410758972168,6.8797454833984375,-6.743195533752441,1.9819711446762085,-7.324129104614258,-2.240572690963745,-11.794919967651367,1.1962438821792605,5.831472873687744,-9.000307083129883,-2.172483205795288,-4.460372924804688,-4.921399593353272,-3.3543448448181152,-0.4443249702453613,-7.1876773834228525,-1.8117787837982176,-1.6305814981460571,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-14.mp3,0.13193386793136594,0.03296992927789688,566.3143381058119,475.30363294664636,1143.912406589674,0.037958559782608696,-495.73834228515625,39.368263244628906,-20.396278381347656,12.17582893371582,-8.8023099899292,1.4604533910751345,-10.674298286437988,-4.554709434509277,-7.9722371101379395,1.8127583265304563,4.331815719604491,-6.793729305267334,-1.8838855028152464,-3.941957712173462,-1.764690399169922,-1.7265236377716064,-4.273974418640137,-6.714224338531494,2.1218001842498784,-2.633731842041016,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-15.mp3,0.22389744222164154,0.03060530312359333,1086.673544576228,905.990380776112,2058.4493885869565,0.07039034193840579,-459.9742431640625,47.4139289855957,-17.255144119262695,4.907699108123778,-2.0345561504364014,2.7829864025115967,-7.2604007720947275,-2.65061616897583,-9.50906467437744,0.6233662962913513,1.5039163827896118,-8.6851806640625,-1.72805655002594,-5.648578643798827,-7.116737365722656,-4.0202245712280265,-1.7109535932540894,-5.576249599456787,0.005760579835623503,-2.7947301864624023,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-16.mp3,0.14110320806503296,0.034543126821517944,644.422169130519,533.3077372936175,1275.4521908967392,0.043768399003623185,-479.8955993652344,42.69137954711914,-21.939319610595703,13.651577949523926,-8.84508228302002,2.4494969844818115,-10.115917205810547,-4.382136821746826,-8.516328811645508,1.192197322845459,4.230000019073486,-6.486277103424072,-0.6967637538909912,-5.1625099182128915,-0.2252682000398636,-1.856239914894104,-3.92266058921814,-6.26151180267334,0.5707574486732483,-2.439154148101806,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-17.mp3,0.14859072864055636,0.029764665290713314,695.4281507822847,615.6545018818941,1271.5512483016305,0.04315274003623189,-468.0618591308594,54.4357795715332,-21.671337127685547,3.989583730697632,-5.788023471832275,0.8281975388526917,-10.152716636657717,-7.818873405456543,-11.370241165161133,1.8064943552017207,2.517569065093994,-5.750631809234619,-2.433185338973999,-6.990553855895996,-2.858548879623413,-3.6438610553741455,-2.1185553073883057,-6.87027645111084,-1.1109247207641602,-1.2707527875900269,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-2.mp3,0.14118197560310364,0.03286783769726753,665.3057692257395,564.7637869325351,1341.6121773097825,0.04459635416666666,-471.524169921875,41.12741088867188,-18.37970542907715,14.157537460327148,-9.572652816772461,3.0752267837524414,-6.1887569427490225,-2.5767030715942383,-10.49760627746582,0.4904108345508576,2.9137582778930664,-8.761494636535645,-1.009978413581848,-4.7003517150878915,1.0705245733261108,-0.8171395063400269,-4.515632152557373,-5.630150318145753,-0.4973854422569275,-2.864513397216797,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-3.mp3,0.19000436365604398,0.024025049060583115,798.6916523669294,732.3153830096414,1618.7351392663047,0.050314198369565216,-504.3194580078125,47.22208786010742,-13.905913352966307,10.189764022827148,-7.54743766784668,1.6097335815429688,-5.273115158081055,-6.203337669372559,-11.873071670532227,0.4049826860427856,3.4821410179138184,-9.303458213806152,-3.762290954589844,-4.0174946784973145,0.6850408315658569,-3.436875581741333,-4.964064598083496,-6.40678596496582,-1.0951168537139893,-3.0080270767211914,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-4.mp3,0.13898979127407074,0.03550763428211212,669.8287769989397,535.2740456505974,1279.5091711956522,0.04608950407608696,-482.0668029785156,41.7071533203125,-23.16873359680176,14.138670921325685,-10.187274932861328,2.6496541500091557,-7.187669277191162,-2.421764373779297,-10.449311256408693,1.475885987281799,3.676334381103516,-8.164035797119139,-1.258520483970642,-5.353353023529053,0.8480337262153625,-3.131947755813598,-5.111819267272949,-5.585371494293213,0.18291501700878146,-3.1639084815979004,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-5.mp3,0.2061127573251724,0.02743724174797535,1047.0819214612743,829.2933198132591,1992.4454398777173,0.07574020606884058,-484.2988586425781,47.18254089355469,-19.814401626586914,12.424670219421387,-6.161027431488037,3.5971736907958984,-4.281554698944092,-5.112863540649414,-12.275653839111328,4.71256685256958,4.270007133483887,-13.199771881103516,-3.4751923084259038,-2.779764413833618,-0.3089485466480255,-2.3637545108795166,-4.067224979400635,-5.865077018737793,-0.5201327800750732,-3.6011054515838623,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-6.mp3,0.11625682562589645,0.033570390194654465,661.1477508078041,524.1108516250579,1263.9054008152175,0.040315047554347824,-473.3267822265625,40.05876922607422,-22.99496459960937,13.376572608947756,-7.9743995666503915,2.719899654388428,-7.994621753692628,-3.8648180961608887,-9.462618827819824,0.1302987039089203,2.298059463500977,-5.75841760635376,-0.7860832214355469,-4.70936918258667,0.650474488735199,-2.6699798107147217,-3.96755313873291,-6.323178291320801,1.2842007875442505,-1.958857178688049,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-7.mp3,0.3043122887611389,0.02986262179911137,1337.7612461581573,1201.2035295531641,2668.244735054348,0.08605072463768115,-457.2945861816406,60.93588638305664,-20.307029724121094,5.701903343200684,-7.336514949798584,1.998115420341492,-10.780905723571776,-4.023190498352052,-13.183967590332033,0.900319516658783,2.8132002353668213,-10.866891860961914,-2.8460018634796143,-7.582211494445801,-5.073686599731445,-5.582556247711182,-1.9569991827011108,-5.935497760772705,-2.209106683731079,-2.8388149738311768,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-8.mp3,0.11844611912965775,0.03232594206929207,602.0120945717002,491.8419568831967,1178.2407014266305,0.042353091032608696,-482.51348876953125,38.6828727722168,-19.961360931396484,12.265647888183596,-8.059329986572267,2.783889055252075,-9.10427474975586,-3.1259548664093018,-9.009916305541992,2.3926618099212646,3.4861440658569336,-7.550455570220947,-0.6378858089447021,-4.3426923751831055,0.7473683953285217,-2.838944673538208,-4.681643486022949,-5.472379207611084,0.10033736377954484,-2.1329576969146733,not_covid
data/virufy/neg\neg-0421-083-cough-m-53-9.mp3,0.1630236655473709,0.026112588122487068,750.6680268435288,639.5908857995131,1417.2904636548913,0.049387171648550734,-490.77197265625,49.82072830200195,-21.276037216186523,3.728428602218628,-4.977087020874023,4.820072650909424,-7.588706970214844,-4.141337871551514,-10.376588821411133,1.907011866569519,2.619252920150757,-9.803436279296877,-1.7702697515487669,-7.065620422363281,-4.388384342193604,-1.7836265563964844,-2.522977590560913,-5.221817493438722,-0.12187755852937697,-1.4044933319091797,not_covid
data/virufy/neg\neg-0421-085-cough-m-43-1.mp3,0.3143894076347351,0.03652425482869148,1157.2952495938246,1157.24660563532,2263.170855978261,0.06696529664855072,-441.7328186035156,56.918235778808594,-0.8473302721977234,8.462608337402344,-16.42209243774414,2.4295637607574463,-2.9128131866455083,2.1813106536865234,-4.135484695434569,-8.173813819885254,-1.9377919435501096,-6.798485279083253,-1.066860556602478,-7.986552715301514,-7.183369159698486,-6.249990940093994,-6.177775859832764,-1.701948881149292,1.7045286893844604,-3.4886837005615234,not_covid
data/virufy/neg\neg-0421-085-cough-m-43-2.mp3,0.26198068261146545,0.02882703579962254,935.3756960135388,921.4250233518983,1786.1635954483695,0.05813377490942029,-460.848388671875,52.13832473754883,-0.09538821876049043,7.851091861724853,-13.51060962677002,2.3078436851501465,-2.629168748855591,1.6490731239318848,-4.3542771339416495,-9.060662269592283,-2.992215394973755,-6.502392292022705,-1.210662007331848,-6.404911518096924,-6.027453422546388,-4.8951687812805185,-4.110964775085448,-2.6167209148406982,0.3417847752571106,-2.9250497817993164,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-0.mp3,0.15732327103614807,0.04083535820245743,892.870357231765,833.5803190780185,1782.5747282608695,0.05160920516304348,-428.9759521484375,53.10308456420898,-23.50325965881348,8.81775951385498,-17.918684005737305,3.763880729675293,-15.886736869812012,0.22062619030475614,-16.250120162963867,6.53648853302002,2.5362393856048584,-4.922379016876222,-1.3277952671051023,-15.330283164978027,0.7351864576339722,-8.500219345092772,-5.541855812072754,-5.56345272064209,-0.3919913470745087,-1.4776310920715332,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-1.mp3,0.25763073563575745,0.04180634021759033,1462.7224183962833,1422.0206035872648,3165.848972486413,0.08643285778985507,-402.020751953125,65.88280487060547,-5.97479248046875,7.612855911254883,-19.973020553588867,3.644183158874512,-12.403501510620115,-16.569343566894528,-21.29290199279785,0.4042621552944183,5.155863761901856,-8.018837928771973,-7.8695411682128915,-8.214215278625487,-1.6557732820510864,-7.696552753448486,-2.585546970367432,-5.7366905212402335,-3.659478187561035,-5.837512016296388,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-2.mp3,0.2709427773952484,0.04893308505415917,1388.4751020567674,1406.380146738444,2916.500721807065,0.07203917572463768,-412.11517333984375,74.979736328125,-12.301971435546875,6.115286350250244,-22.707826614379886,1.91915225982666,-16.725130081176758,-8.986628532409668,-22.15047836303711,8.49116325378418,2.812142133712769,-8.388920783996582,-0.4257490336894989,-19.135852813720703,-0.02729560993611813,-8.053686141967772,-6.3271427154541025,-5.105491638183594,-2.7216544151306152,-2.6340813636779785,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-3.mp3,0.14324115216732025,0.05191042646765709,812.7732425856948,785.9907786153736,1589.2440132472825,0.043386265851449266,-399.7835388183594,67.109375,-24.73829841613769,-0.1675577610731125,-23.262807846069336,1.3124938011169434,-13.510337829589846,-7.0798683166503915,-16.479068756103516,7.444324493408202,-0.3828388750553131,-8.508971214294434,-1.103278875350952,-17.359973907470707,1.0145300626754759,-6.8691368103027335,-7.35468864440918,-3.3363161087036133,-2.217913150787353,-4.330464839935304,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-4.mp3,0.11968817561864853,0.02626986801624298,474.38329185329,428.135128606036,885.5139690896739,0.029947916666666668,-469.6460876464844,41.81240463256836,-12.2881498336792,-1.2286981344223022,-8.076200485229492,-2.635560750961304,1.00396990776062,-8.153167724609375,-6.247256278991699,6.1839599609375,-0.7845492362976074,-5.195821285247803,-2.1089131832122803,-7.841641426086426,-3.376502513885498,-3.4050002098083496,-5.600692272186278,-1.9242465496063232,1.3390547037124634,-1.240559697151184,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-5.mp3,0.14457538723945618,0.04496640712022781,682.6589569226574,694.122417485855,1303.8510529891305,0.03659278759057971,-414.8124694824219,59.81232833862305,-15.093038558959961,0.7019160985946655,-13.574881553649902,3.8285915851593018,-8.691848754882812,-9.159923553466797,-11.111764907836914,6.02711296081543,0.9846173524856568,-6.3312721252441415,-0.7841758131980896,-11.366701126098633,-3.375311374664306,-9.068848609924316,-9.103086471557617,-5.000222206115723,-1.6708178520202637,-2.523470878601074,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-6.mp3,0.2253939509391785,0.04804042354226112,1207.2980041603869,1230.8233584933753,2552.620796535326,0.06736865942028986,-399.47247314453125,62.4944953918457,-12.81246852874756,-1.8252081871032717,-17.832181930541992,3.0148279666900635,-6.875200748443604,-8.709671974182129,-12.11219882965088,9.879122734069824,0.4634602963924408,-11.55573558807373,-2.348870277404785,-12.658281326293945,-2.876176118850708,-10.425186157226562,-11.031194686889648,-4.216489791870116,2.009157657623291,-1.82276713848114,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-8.mp3,0.18644475936889648,0.03194673731923103,802.3264444569345,839.0137582071977,1480.1736582880435,0.04405853713768116,-468.8517150878906,61.09946823120117,-5.898238182067871,-3.861767292022705,-17.891756057739258,-2.390071153640747,-4.608484745025635,-4.929727077484131,-6.141441345214844,3.2898614406585693,0.05149446055293083,-6.5997252464294425,-1.177096605300903,-6.400522232055664,-3.1775519847869877,-7.76900053024292,-7.372488498687744,-3.2270352840423584,-1.438692569732666,-1.3768340349197388,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-0.mp3,0.20346331596374512,0.020962763577699658,1045.242055850877,824.1431511642533,1986.8280825407608,0.0676658740942029,-513.4724731445311,35.834129333496094,-20.55193901062012,15.723979949951172,-14.70881462097168,2.444537878036499,-14.863351821899414,-2.4798014163970947,-3.443204164505005,-4.189067840576172,-4.402223587036133,-5.731483459472656,1.6674463748931885,-8.05608081817627,-1.028605580329895,-6.895668029785156,-1.656830072402954,-1.839360356330872,-2.463484525680542,-2.14563512802124,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-2.mp3,0.1249573454260826,0.02783554047346115,715.1531340353839,602.4265687839822,1339.115574048913,0.042416779891304345,-470.1632995605469,27.32646560668945,-10.738080024719238,16.785017013549805,-11.291015625,-1.0631548166275024,-10.648670196533203,-3.358464002609253,-4.088860511779785,-5.77787446975708,-7.467634677886963,-5.093340873718262,1.0357795953750608,-8.246176719665527,-2.738194704055786,-4.191190719604491,-1.0983694791793823,-2.1609792709350586,-1.5196101665496826,-0.5178717374801636,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-3.mp3,0.2542827725410461,0.02779183909296989,1339.0812630940109,1156.6357039415802,2616.1281419836955,0.08713343523550725,-457.3350830078125,42.31050491333008,-15.11678409576416,13.751788139343262,-16.131994247436527,0.5081965327262878,-13.700701713562012,-1.4283511638641355,-3.78340482711792,-4.2768168449401855,-3.601393222808838,-5.403944969177246,1.103960394859314,-11.09307098388672,-4.365703105926514,-6.448307991027832,-3.196815013885498,-3.7277603149414062,-2.9691557884216313,-1.2465909719467163,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-4.mp3,0.17720039188861847,0.03451504558324814,910.5428697190094,782.1225625161372,1742.941151494565,0.055642832880434784,-435.4556274414063,44.24718856811523,-19.185380935668945,12.962406158447266,-17.751617431640625,3.0771913528442383,-10.55754852294922,-2.017354726791382,-4.260441780090332,-5.621340751647949,-6.363572120666504,-5.453134536743164,0.8734050393104553,-10.482175827026367,-4.002403259277344,-4.648794651031494,-1.1728630065917969,-6.737649917602539,-4.785123348236084,-0.916390895843506,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-5.mp3,0.18907614052295685,0.031485971063375466,1093.1478826822772,997.3698998976724,2196.2306810461955,0.06404976222826086,-447.1556701660156,51.9432487487793,-13.562429428100586,11.817371368408205,-23.282325744628906,-1.1340360641479492,-15.44162368774414,-3.2398526668548584,-7.830138206481934,-5.949443817138673,-5.302591800689697,-6.81765604019165,0.04129640758037567,-11.268259048461914,-3.086583614349365,-3.2331058979034424,-0.38021373748779297,-5.393930435180664,-2.0528092384338383,-1.3101460933685305,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-6.mp3,0.17655672132968905,0.029773995280265805,974.476526421662,804.8798864404996,1874.7930112092392,0.06646993885869565,-461.71624755859375,32.5177001953125,-14.93612003326416,17.908056259155273,-15.98723030090332,4.75341796875,-13.222460746765135,0.5942402482032776,-1.591369867324829,-5.9429707527160645,-8.237184524536133,-7.67570161819458,0.8993160724639893,-8.763974189758299,-1.24384343624115,-4.837571144104004,-0.298306941986084,-4.483231067657472,-5.008491039276123,-1.8828102350234983,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-1.mp3,0.12125641107559205,0.019515814259648327,583.7884382503881,470.2313928509705,1103.9667544157608,0.034342447916666664,-521.20703125,31.88451766967773,-20.917675018310547,9.461978912353516,-13.933374404907227,3.920575618743897,-9.22580337524414,-4.096419811248778,-2.299134492874145,-2.0254683494567867,-4.172157287597656,-7.464829444885254,-0.3690139651298523,-5.8993682861328125,0.5309909582138062,-3.304185152053833,-2.9833595752716064,-0.7368673086166382,-0.09064958989620207,-1.489451289176941,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-11.mp3,0.12205304205417633,0.013210803270339966,649.2150964454687,605.3003107231459,1338.6474609375,0.03321020153985507,-541.231201171875,30.57695770263672,-10.619343757629396,12.704130172729492,-5.249499797821045,5.938436031341553,-4.368687629699707,-3.4748215675354004,-2.5358657836914062,-3.8088626861572266,-3.3442368507385254,-7.934980869293213,-4.5782814025878915,-6.66320276260376,-1.4044100046157837,-2.6928582191467285,-3.613825559616089,-1.1836315393447876,-0.13199059665203094,-1.1241583824157717,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-2.mp3,0.1403171569108963,0.0108912019059062,664.3093832190793,596.0057685881716,1260.160495923913,0.039423403532608696,-560.5132446289061,40.59038162231445,-17.216266632080078,6.7155537605285645,-12.588653564453125,-0.7114410996437073,-8.581573486328125,-3.078933000564575,-0.8525896668434143,-2.1283919811248784,-2.42594313621521,-7.150938987731934,-2.490350246429444,-4.868368625640869,1.1772668361663818,-2.561255931854248,-4.123748302459717,-2.254119396209717,-2.5779433250427246,-2.3821096420288086,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-3.mp3,0.16479794681072235,0.010301759466528893,839.5726450475312,726.200073871846,1575.044582201087,0.04885643115942029,-542.1263427734375,41.1160888671875,-13.986379623413086,8.258344650268555,-7.3332977294921875,-0.7278152108192444,-7.4432125091552725,-5.188614368438722,-1.4417588710784912,-3.6992459297180176,-2.3209307193756104,-6.715463638305664,-5.058311462402344,-7.811558723449707,0.09212018549442293,-1.3094656467437744,-5.826614856719972,-2.9754638671875,-0.7186575531959534,-2.0310800075531006,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-4.mp3,0.10105079412460327,0.015794025734066963,554.0351924170194,435.0864229255366,1010.5001698369563,0.03629557291666666,-523.9066772460939,29.08450508117676,-17.603557586669922,8.889761924743652,-10.253480911254883,1.6757220029830933,-5.7862067222595215,-4.094572067260741,-0.4574030041694641,-2.06494140625,-2.8112213611602783,-4.8425822257995605,-1.1645320653915403,-4.490910053253174,0.8958529829978943,-2.8314459323883057,-3.2517430782318115,-0.7965092062950134,-0.6655905842781067,-2.274039030075073,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-5.mp3,0.18239825963974,0.018468644469976425,873.5406564421129,817.5247227985072,1730.302097486413,0.04451851222826087,-489.3114318847656,44.10907745361328,-12.726882934570312,9.07296371459961,-6.781113147735597,1.254884123802185,-3.71976375579834,-2.9139280319213867,-4.529380798339844,-8.022089958190918,-5.7893781661987305,-10.074023246765137,-4.1938581466674805,-5.713468074798584,-2.834757089614868,-2.4041783809661865,-4.472392082214356,-2.691893577575684,-2.32204008102417,-3.4402141571044917,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-6.mp3,0.162763774394989,0.010032343678176405,747.2884742073752,677.2633200739182,1287.1550186820652,0.04482280344202898,-548.6048583984375,50.89057540893555,-13.745244979858398,1.1846789121627808,-10.804091453552246,3.1661756038665767,-3.313285112380981,-0.32964810729026794,3.0242977142333984,-1.5398311614990234,-3.611183404922485,-9.779083251953123,-3.606907606124878,-4.865700721740723,0.2090551406145096,-1.9929276704788208,-6.60799503326416,-2.6745717525482178,-1.2536541223526,-2.2182509899139404,not_covid
